Lambda[um],T
0.18900000000000008,0.0
0.19000000000000009,0.0
0.1910000000000001,0.0
0.1920000000000001,0.0
0.1930000000000001,0.0
0.1940000000000001,0.0
0.1950000000000001,0.0
0.1960000000000001,0.0
0.1970000000000001,0.0
0.1980000000000001,0.0
0.1990000000000001,0.0
0.2000000000000001,0.0
0.2010000000000001,0.0
0.2020000000000001,0.0
0.2030000000000001,0.0
0.2040000000000001,0.0
0.2050000000000001,0.0
0.2060000000000001,0.0
0.2070000000000001,0.0
0.2080000000000001,0.0
0.2090000000000001,0.0
0.2100000000000001,0.0
0.2110000000000001,0.0
0.2120000000000001,0.0
0.2130000000000001,0.0
0.2140000000000001,0.0
0.2150000000000001,0.0
0.2160000000000001,0.0
0.2170000000000001,0.0
0.2180000000000001,0.0
0.2190000000000001,0.0
0.2200000000000001,0.0
0.2210000000000001,0.0
0.22200000000000011,0.0
0.22300000000000011,0.0
0.22400000000000012,0.0
0.22500000000000012,0.0
0.22600000000000012,0.0
0.22700000000000012,0.0
0.22800000000000012,0.0
0.22900000000000012,0.0
0.23000000000000012,0.0
0.23100000000000012,0.0
0.23200000000000012,0.0
0.23300000000000012,0.0
0.23400000000000012,0.0
0.23500000000000013,0.0
0.23600000000000013,0.0
0.23700000000000013,0.0
0.23800000000000013,0.0
0.23900000000000013,0.0
0.24000000000000013,0.0
0.24100000000000013,0.0
0.24200000000000013,0.0
0.24300000000000013,0.0
0.24400000000000013,0.0
0.24500000000000013,0.0
0.24600000000000014,0.0
0.24700000000000014,0.0
0.24800000000000014,0.0
0.24900000000000014,0.0
0.2500000000000001,0.0
0.2510000000000001,0.0
0.2520000000000001,0.0
0.2530000000000001,0.0
0.2540000000000001,0.0
0.2550000000000001,0.0
0.2560000000000001,0.0
0.2570000000000001,0.0
0.2580000000000001,0.0
0.2590000000000001,0.0
0.2600000000000001,0.0
0.2610000000000001,0.0
0.2620000000000001,0.0
0.2630000000000001,0.0
0.2640000000000001,0.0
0.2650000000000001,0.0
0.2660000000000001,0.0
0.2670000000000001,0.0
0.2680000000000001,0.0
0.26900000000000013,0.0
0.27000000000000013,0.0
0.27100000000000013,0.0
0.27200000000000013,0.0
0.27300000000000013,0.0
0.27400000000000013,0.0
0.27500000000000013,0.0
0.27600000000000013,0.0
0.27700000000000014,0.0
0.27800000000000014,0.0
0.27900000000000014,0.0
0.28000000000000014,0.0
0.28100000000000014,0.0
0.28200000000000014,0.0
0.28300000000000014,0.0
0.28400000000000014,0.0
0.28500000000000014,0.0
0.28600000000000014,0.0
0.28700000000000014,0.0
0.28800000000000014,0.0
0.28900000000000015,0.0
0.29000000000000015,0.0
0.29100000000000015,0.0
0.29200000000000015,0.0
0.29300000000000015,0.0
0.29400000000000015,0.0
0.29500000000000015,0.0
0.29600000000000015,0.0
0.29700000000000015,0.0
0.29800000000000015,0.0
0.29900000000000015,0.0
0.30000000000000016,0.0
0.30100000000000016,0.0
0.30200000000000016,0.0
0.30300000000000016,0.0
0.30400000000000016,0.0
0.30500000000000016,0.0
0.30600000000000016,0.0
0.30700000000000016,0.0
0.30800000000000016,0.0
0.30900000000000016,0.0
0.31000000000000016,0.0
0.31100000000000017,0.0
0.31200000000000017,0.0
0.31300000000000017,0.0
0.31400000000000017,0.0
0.31500000000000017,0.0
0.31600000000000017,0.0
0.31700000000000017,0.0
0.31800000000000017,0.0
0.3190000000000002,0.0
0.3200000000000002,0.0
0.3210000000000002,0.0
0.3220000000000002,0.0
0.3230000000000002,0.0
0.3240000000000002,0.0
0.3250000000000002,0.0
0.3260000000000002,0.0
0.3270000000000002,0.0
0.3280000000000002,0.0
0.3290000000000002,0.0
0.3300000000000002,0.0
0.3310000000000002,0.0
0.3320000000000002,0.0
0.3330000000000002,0.0
0.3340000000000002,0.0
0.3350000000000002,0.0
0.3360000000000002,0.0
0.3370000000000002,0.0
0.3380000000000002,0.0
0.3390000000000002,0.0
0.3400000000000002,0.0
0.3410000000000002,0.0
0.3420000000000002,0.0
0.3430000000000002,0.0
0.3440000000000002,0.0
0.3450000000000002,0.0
0.3460000000000002,0.0
0.3470000000000002,0.0
0.3480000000000002,0.0
0.3490000000000002,0.0
0.3500000000000002,0.0
0.3510000000000002,0.0
0.3520000000000002,0.0
0.3530000000000002,0.0
0.3540000000000002,0.0
0.3550000000000002,0.0
0.3560000000000002,0.0
0.3570000000000002,0.0
0.3580000000000002,0.0
0.3590000000000002,0.0
0.3600000000000002,0.0
0.3610000000000002,0.0
0.3620000000000002,0.0
0.3630000000000002,0.0
0.3640000000000002,0.0
0.3650000000000002,0.0
0.3660000000000002,0.0
0.3670000000000002,0.0
0.3680000000000002,0.0
0.3690000000000002,0.0
0.3700000000000002,0.0
0.3710000000000002,0.0
0.3720000000000002,0.0
0.3730000000000002,0.0
0.3740000000000002,0.0
0.3750000000000002,0.0
0.3760000000000002,0.0
0.3770000000000002,0.0
0.3780000000000002,0.0
0.3790000000000002,0.0
0.3800000000000002,0.0
0.3810000000000002,0.0
0.38200000000000023,0.0
0.38300000000000023,0.0
0.38400000000000023,0.0
0.38500000000000023,0.0
0.38600000000000023,0.0
0.38700000000000023,0.0
0.38800000000000023,0.0
0.38900000000000023,0.0
0.39000000000000024,0.0
0.39100000000000024,0.0
0.39200000000000024,0.0
0.39300000000000024,0.0
0.39400000000000024,0.0
0.39500000000000024,0.0
0.39600000000000024,0.0
0.39700000000000024,0.0
0.39800000000000024,0.0
0.39900000000000024,0.0
0.40000000000000024,0.0
0.40100000000000025,0.0
0.40200000000000025,0.0
0.40300000000000025,0.0
0.40400000000000025,0.0
0.40500000000000025,0.0
0.40600000000000025,0.0
0.40700000000000025,0.0
0.40800000000000025,0.0
0.40900000000000025,0.0
0.41000000000000025,0.0
0.41100000000000025,0.0
0.41200000000000025,0.0
0.41300000000000026,0.0
0.41400000000000026,0.0
0.41500000000000026,0.0
0.41600000000000026,0.0
0.41700000000000026,0.0
0.41800000000000026,0.0
0.41900000000000026,0.0
0.42000000000000026,0.0
0.42100000000000026,0.0
0.42200000000000026,0.0
0.42300000000000026,0.0
0.42400000000000027,0.0
0.42500000000000027,0.0
0.42600000000000027,0.0
0.42700000000000027,0.0
0.42800000000000027,0.0
0.42900000000000027,0.0
0.43000000000000027,0.0
0.43100000000000027,0.0
0.4320000000000003,0.0
0.4330000000000003,0.0
0.4340000000000003,0.0
0.4350000000000003,0.0
0.4360000000000003,0.0
0.4370000000000003,0.0
0.4380000000000003,0.0
0.4390000000000003,0.0
0.4400000000000003,0.0
0.4410000000000003,0.0
0.4420000000000003,0.0
0.4430000000000003,0.0
0.4440000000000003,0.0
0.4450000000000003,0.0
0.4460000000000003,0.0
0.4470000000000003,0.0
0.4480000000000003,0.0
0.4490000000000003,0.0
0.4500000000000003,0.0
0.4510000000000003,0.0
0.4520000000000003,0.0
0.4530000000000003,0.0
0.4540000000000003,0.0
0.4550000000000003,0.0
0.4560000000000003,0.0
0.4570000000000003,0.0
0.4580000000000003,0.0
0.4590000000000003,0.0
0.4600000000000003,0.0
0.4610000000000003,0.0
0.4620000000000003,0.0
0.4630000000000003,0.0
0.4640000000000003,0.0
0.4650000000000003,0.0
0.4660000000000003,0.0
0.4670000000000003,0.0
0.4680000000000003,0.0
0.4690000000000003,0.0
0.4700000000000003,0.0
0.4710000000000003,0.0
0.4720000000000003,0.0
0.4730000000000003,0.0
0.4740000000000003,0.0
0.4750000000000003,0.0
0.4760000000000003,0.0
0.4770000000000003,0.0
0.4780000000000003,0.0
0.4790000000000003,0.0
0.4800000000000003,0.0
0.4810000000000003,0.0
0.4820000000000003,0.0
0.4830000000000003,0.0
0.4840000000000003,0.0
0.4850000000000003,0.0
0.4860000000000003,0.0
0.4870000000000003,0.0
0.4880000000000003,0.0
0.4890000000000003,0.0
0.4900000000000003,0.0
0.4910000000000003,0.0
0.4920000000000003,0.0
0.4930000000000003,0.0
0.4940000000000003,0.0
0.49500000000000033,0.0
0.49600000000000033,0.0
0.49700000000000033,0.0
0.49800000000000033,0.0
0.49900000000000033,0.0
0.5000000000000003,0.0
0.5010000000000003,0.0
0.5020000000000003,0.0
0.5030000000000003,0.0
0.5040000000000003,0.0
0.5050000000000003,0.0
0.5060000000000003,0.0
0.5070000000000003,0.0
0.5080000000000003,0.0
0.5090000000000003,0.0
0.5100000000000003,0.0
0.5110000000000003,0.0
0.5120000000000003,0.0
0.5130000000000003,0.0
0.5140000000000003,0.0
0.5150000000000003,0.0
0.5160000000000003,0.0
0.5170000000000003,0.0
0.5180000000000003,0.0
0.5190000000000003,0.0
0.5200000000000004,0.0
0.5210000000000004,0.0
0.5220000000000004,0.0
0.5230000000000004,0.0
0.5240000000000004,0.0
0.5250000000000004,0.0
0.5260000000000004,0.0
0.5270000000000004,0.0
0.5280000000000004,0.0
0.5290000000000004,0.0
0.5300000000000004,0.0
0.5310000000000004,0.0
0.5320000000000004,0.0
0.5330000000000004,0.0
0.5340000000000004,0.0
0.5350000000000004,0.0
0.5360000000000004,0.0
0.5370000000000004,0.0
0.5380000000000004,0.0
0.5390000000000004,0.0
0.5400000000000004,0.0
0.5410000000000004,0.0
0.5420000000000004,0.0
0.5430000000000004,0.0
0.5440000000000004,0.0
0.5450000000000004,0.0
0.5460000000000004,0.0
0.5470000000000004,0.0
0.5480000000000004,0.0
0.5490000000000004,0.0
0.5500000000000004,0.0
0.5510000000000004,0.0
0.5520000000000004,0.0
0.5530000000000004,0.0
0.5540000000000004,0.0
0.5550000000000004,0.0
0.5560000000000004,0.0
0.5570000000000004,0.0
0.5580000000000004,0.0
0.5590000000000004,0.0
0.5600000000000004,0.0
0.5610000000000004,0.0
0.5620000000000004,0.0
0.5630000000000004,0.0
0.5640000000000004,0.0
0.5650000000000004,0.0
0.5660000000000004,0.0
0.5670000000000004,0.0
0.5680000000000004,0.0
0.5690000000000004,0.0
0.5700000000000004,0.0
0.5710000000000004,0.0
0.5720000000000004,0.0
0.5730000000000004,0.0
0.5740000000000004,0.0
0.5750000000000004,0.0
0.5760000000000004,0.0
0.5770000000000004,0.0
0.5780000000000004,0.0
0.5790000000000004,0.0
0.5800000000000004,0.0
0.5810000000000004,0.0
0.5820000000000004,0.0
0.5830000000000004,0.0
0.5840000000000004,0.0
0.5850000000000004,0.0
0.5860000000000004,0.0
0.5870000000000004,0.0
0.5880000000000004,0.0
0.5890000000000004,0.0
0.5900000000000004,0.0
0.5910000000000004,0.0
0.5920000000000004,0.0
0.5930000000000004,0.0
0.5940000000000004,0.0
0.5950000000000004,0.0
0.5960000000000004,0.0
0.5970000000000004,0.0
0.5980000000000004,0.0
0.5990000000000004,0.0
0.6000000000000004,0.0
0.6010000000000004,0.0
0.6020000000000004,0.0
0.6030000000000004,0.0
0.6040000000000004,0.0
0.6050000000000004,0.0
0.6060000000000004,0.0
0.6070000000000004,0.0
0.6080000000000004,0.0
0.6090000000000004,0.0
0.6100000000000004,0.0
0.6110000000000004,0.0
0.6120000000000004,0.0
0.6130000000000004,0.0
0.6140000000000004,0.0
0.6150000000000004,0.0
0.6160000000000004,0.0
0.6170000000000004,0.0
0.6180000000000004,0.0
0.6190000000000004,0.0
0.6200000000000004,0.0
0.6210000000000004,0.0
0.6220000000000004,0.0
0.6230000000000004,0.0
0.6240000000000004,0.0
0.6250000000000004,0.0
0.6260000000000004,0.0
0.6270000000000004,0.0
0.6280000000000004,0.0
0.6290000000000004,0.0
0.6300000000000004,0.0
0.6310000000000004,0.0
0.6320000000000005,0.0
0.6330000000000005,0.0
0.6340000000000005,0.0
0.6350000000000005,0.0
0.6360000000000005,0.0
0.6370000000000005,0.0
0.6380000000000005,0.0
0.6390000000000005,0.0
0.6400000000000005,0.0
0.6410000000000005,0.0
0.6420000000000005,0.0
0.6430000000000005,0.0
0.6440000000000005,0.0
0.6450000000000005,0.0
0.6460000000000005,0.0
0.6470000000000005,0.0
0.6480000000000005,0.0
0.6490000000000005,0.0
0.6500000000000005,0.0
0.6510000000000005,0.0
0.6520000000000005,0.0
0.6530000000000005,0.0
0.6540000000000005,0.0
0.6550000000000005,0.0
0.6560000000000005,0.0
0.6570000000000005,0.0
0.6580000000000005,0.0
0.6590000000000005,0.0
0.6600000000000005,0.0
0.6610000000000005,0.0
0.6620000000000005,0.0
0.6630000000000005,0.0
0.6640000000000005,0.0
0.6650000000000005,0.0
0.6660000000000005,0.0
0.6670000000000005,0.0
0.6680000000000005,0.0
0.6690000000000005,0.0
0.6700000000000005,0.0
0.6710000000000005,0.0
0.6720000000000005,0.0
0.6730000000000005,0.0
0.6740000000000005,0.0
0.6750000000000005,0.0
0.6760000000000005,0.0
0.6770000000000005,0.0
0.6780000000000005,0.0
0.6790000000000005,0.0
0.6800000000000005,0.0
0.6810000000000005,0.0
0.6820000000000005,0.0
0.6830000000000005,0.0
0.6840000000000005,0.0
0.6850000000000005,0.0
0.6860000000000005,0.0
0.6870000000000005,0.0
0.6880000000000005,0.0
0.6890000000000005,0.0
0.6900000000000005,0.0
0.6910000000000005,0.0
0.6920000000000005,0.0
0.6930000000000005,0.0
0.6940000000000005,0.0
0.6950000000000005,0.0
0.6960000000000005,0.0
0.6970000000000005,0.0
0.6980000000000005,0.0
0.6990000000000005,0.0
0.7000000000000005,0.0
0.7010000000000005,0.0
0.7020000000000005,0.0
0.7030000000000005,0.0
0.7040000000000005,0.0
0.7050000000000005,0.0
0.7060000000000005,0.0
0.7070000000000005,0.0
0.7080000000000005,0.0
0.7090000000000005,0.0
0.7100000000000005,0.0
0.7110000000000005,0.0
0.7120000000000005,0.0
0.7130000000000005,0.0
0.7140000000000005,0.0
0.7150000000000005,0.0
0.7160000000000005,0.0
0.7170000000000005,0.0
0.7180000000000005,0.0
0.7190000000000005,0.0
0.7200000000000005,0.0
0.7210000000000005,0.0
0.7220000000000005,0.0
0.7230000000000005,0.0
0.7240000000000005,0.0
0.7250000000000005,0.0
0.7260000000000005,0.0
0.7270000000000005,0.0
0.7280000000000005,0.0
0.7290000000000005,0.0
0.7300000000000005,0.0
0.7310000000000005,0.0
0.7320000000000005,0.0
0.7330000000000005,0.0
0.7340000000000005,0.0
0.7350000000000005,0.0
0.7360000000000005,0.0
0.7370000000000005,0.0
0.7380000000000005,0.0
0.7390000000000005,0.0
0.7400000000000005,0.0
0.7410000000000005,0.0
0.7420000000000005,0.0
0.7430000000000005,0.0
0.7440000000000005,0.0
0.7450000000000006,0.0
0.7460000000000006,0.0
0.7470000000000006,0.0
0.7480000000000006,0.0
0.7490000000000006,0.0
0.7500000000000006,0.0
0.7510000000000006,0.0
0.7520000000000006,0.0
0.7530000000000006,0.0
0.7540000000000006,0.0
0.7550000000000006,0.0
0.7560000000000006,0.0
0.7570000000000006,0.0
0.7580000000000006,0.0
0.7590000000000006,0.0
0.7600000000000006,0.0
0.7610000000000006,0.0
0.7620000000000006,0.0
0.7630000000000006,0.0
0.7640000000000006,0.0
0.7650000000000006,0.0
0.7660000000000006,0.0
0.7670000000000006,0.0
0.7680000000000006,0.0
0.7690000000000006,0.0
0.7700000000000006,0.0
0.7710000000000006,0.0
0.7720000000000006,0.0
0.7730000000000006,0.0
0.7740000000000006,0.0
0.7750000000000006,0.0
0.7760000000000006,0.0
0.7770000000000006,0.0
0.7780000000000006,0.0
0.7790000000000006,0.0
0.7800000000000006,0.0
0.7810000000000006,0.0
0.7820000000000006,0.0
0.7830000000000006,0.0
0.7840000000000006,0.0
0.7850000000000006,0.0
0.7860000000000006,0.0
0.7870000000000006,0.0
0.7880000000000006,0.0
0.7890000000000006,0.0
0.7900000000000006,0.0
0.7910000000000006,0.0
0.7920000000000006,0.0
0.7930000000000006,0.0
0.7940000000000006,0.0
0.7950000000000006,0.0
0.7960000000000006,0.0
0.7970000000000006,0.0
0.7980000000000006,0.0
0.7990000000000006,0.0
0.8000000000000006,0.0
0.8010000000000006,0.0
0.8020000000000006,0.0
0.8030000000000006,0.0
0.8040000000000006,0.0
0.8050000000000006,0.0
0.8060000000000006,0.0
0.8070000000000006,0.0
0.8080000000000006,0.0
0.8090000000000006,0.0
0.8100000000000006,0.0
0.8110000000000006,0.0
0.8120000000000006,0.0
0.8130000000000006,0.0
0.8140000000000006,0.0
0.8150000000000006,0.0
0.8160000000000006,0.0
0.8170000000000006,0.0
0.8180000000000006,0.0
0.8190000000000006,0.0
0.8200000000000006,0.0
0.8210000000000006,0.0
0.8220000000000006,0.0
0.8230000000000006,0.0
0.8240000000000006,0.0
0.8250000000000006,0.0
0.8260000000000006,0.0
0.8270000000000006,0.0
0.8280000000000006,0.0
0.8290000000000006,0.0
0.8300000000000006,0.0
0.8310000000000006,0.0
0.8320000000000006,0.0
0.8330000000000006,0.0
0.8340000000000006,0.0
0.8350000000000006,0.0
0.8360000000000006,0.0
0.8370000000000006,0.0
0.8380000000000006,0.0
0.8390000000000006,0.0
0.8400000000000006,0.0
0.8410000000000006,0.0
0.8420000000000006,0.0
0.8430000000000006,0.0
0.8440000000000006,0.0
0.8450000000000006,0.0
0.8460000000000006,0.0
0.8470000000000006,0.0
0.8480000000000006,0.0
0.8490000000000006,0.0
0.8500000000000006,0.0
0.8510000000000006,0.0
0.8520000000000006,0.0
0.8530000000000006,0.0
0.8540000000000006,0.0
0.8550000000000006,0.0
0.8560000000000006,0.0
0.8570000000000007,0.0
0.8580000000000007,0.0
0.8590000000000007,0.0
0.8600000000000007,0.0
0.8610000000000007,0.0
0.8620000000000007,0.0
0.8630000000000007,0.0
0.8640000000000007,0.0
0.8650000000000007,0.0
0.8660000000000007,0.0
0.8670000000000007,0.0
0.8680000000000007,0.0
0.8690000000000007,0.0
0.8700000000000007,0.0
0.8710000000000007,0.0
0.8720000000000007,0.0
0.8730000000000007,0.0
0.8740000000000007,0.0
0.8750000000000007,0.0
0.8760000000000007,0.0
0.8770000000000007,0.0
0.8780000000000007,0.0
0.8790000000000007,0.0
0.8800000000000007,0.0
0.8810000000000007,0.0
0.8820000000000007,0.0
0.8830000000000007,0.0
0.8840000000000007,0.0
0.8850000000000007,0.0
0.8860000000000007,0.0
0.8870000000000007,0.0
0.8880000000000007,0.0
0.8890000000000007,0.0
0.8900000000000007,0.0
0.8910000000000007,0.0
0.8920000000000007,0.0
0.8930000000000007,0.0
0.8940000000000007,0.0
0.8950000000000007,0.0
0.8960000000000007,0.0
0.8970000000000007,0.0
0.8980000000000007,0.0
0.8990000000000007,0.0
0.9000000000000007,0.0
0.9010000000000007,0.0
0.9020000000000007,0.0
0.9030000000000007,0.0
0.9040000000000007,0.0
0.9050000000000007,0.0
0.9060000000000007,0.0
0.9070000000000007,0.0
0.9080000000000007,0.0
0.9090000000000007,0.0
0.9100000000000007,0.0
0.9110000000000007,0.0
0.9120000000000007,0.0
0.9130000000000007,0.0
0.9140000000000007,0.0
0.9150000000000007,0.0
0.9160000000000007,0.0
0.9170000000000007,0.0
0.9180000000000007,0.0
0.9190000000000007,0.0
0.9200000000000007,0.0
0.9210000000000007,0.0
0.9220000000000007,0.0
0.9230000000000007,0.0
0.9240000000000007,0.0
0.9250000000000007,0.0
0.9260000000000007,0.0
0.9270000000000007,0.0
0.9280000000000007,0.0
0.9290000000000007,0.0
0.9300000000000007,0.0
0.9310000000000007,0.0
0.9320000000000007,0.0
0.9330000000000007,0.0
0.9340000000000007,0.0
0.9350000000000007,0.0
0.9360000000000007,0.0
0.9370000000000007,0.0
0.9380000000000007,0.0
0.9390000000000007,0.0
0.9400000000000007,0.0
0.9410000000000007,0.0
0.9420000000000007,0.0
0.9430000000000007,0.0
0.9440000000000007,0.0
0.9450000000000007,0.0
0.9460000000000007,0.0
0.9470000000000007,0.0
0.9480000000000007,0.0
0.9490000000000007,0.0
0.9500000000000007,0.0
0.9510000000000007,0.0
0.9520000000000007,0.0
0.9530000000000007,0.0
0.9540000000000007,0.0
0.9550000000000007,0.0
0.9560000000000007,0.0
0.9570000000000007,0.0
0.9580000000000007,0.0
0.9590000000000007,0.0
0.9600000000000007,0.0
0.9610000000000007,0.0
0.9620000000000007,0.0
0.9630000000000007,0.0
0.9640000000000007,0.0
0.9650000000000007,0.0
0.9660000000000007,0.0
0.9670000000000007,0.0
0.9680000000000007,0.0
0.9690000000000007,0.0
0.9700000000000008,0.0
0.9710000000000008,0.0
0.9720000000000008,0.0
0.9730000000000008,0.0
0.9740000000000008,0.0
0.9750000000000008,0.0
0.9760000000000008,0.0
0.9770000000000008,0.0
0.9780000000000008,0.0
0.9790000000000008,0.0
0.9800000000000008,0.0
0.9810000000000008,0.0
0.9820000000000008,0.0
0.9830000000000008,0.0
0.9840000000000008,0.0
0.9850000000000008,0.0
0.9860000000000008,0.0
0.9870000000000008,0.0
0.9880000000000008,0.0
0.9890000000000008,0.0
0.9900000000000008,0.0
0.9910000000000008,0.0
0.9920000000000008,0.0
0.9930000000000008,0.0
0.9940000000000008,0.0
0.9950000000000008,0.0
0.9960000000000008,0.0
0.9970000000000008,0.0
0.9980000000000008,0.0
0.9990000000000008,0.0
1.0000000000000009,0.0
1.0010000000000008,0.0
1.002000000000001,0.0
1.0030000000000008,0.0
1.004000000000001,0.0
1.0050000000000008,0.0
1.006000000000001,0.0
1.0070000000000008,0.0
1.008000000000001,0.0
1.0090000000000008,0.0
1.010000000000001,0.0
1.0110000000000008,0.0
1.012000000000001,0.0
1.0130000000000008,0.0
1.014000000000001,0.0
1.0150000000000008,0.0
1.016000000000001,0.0
1.0170000000000008,0.0
1.018000000000001,0.0
1.0190000000000008,0.0
1.020000000000001,0.0
1.0210000000000008,0.0
1.022000000000001,0.0
1.0230000000000008,0.0
1.024000000000001,0.0
1.0250000000000008,0.0
1.026000000000001,0.0
1.0270000000000008,0.0
1.028000000000001,0.0
1.0290000000000008,0.0
1.030000000000001,0.0
1.0310000000000008,0.0
1.032000000000001,0.0
1.0330000000000008,0.0
1.034000000000001,0.0
1.0350000000000008,0.0
1.036000000000001,0.0
1.0370000000000008,0.0
1.038000000000001,0.0
1.0390000000000008,0.0
1.040000000000001,0.0
1.0410000000000008,0.0
1.042000000000001,0.0
1.0430000000000008,0.0
1.044000000000001,0.0
1.0450000000000008,0.0
1.046000000000001,0.0
1.0470000000000008,0.0
1.048000000000001,0.0
1.0490000000000008,0.0
1.050000000000001,0.0
1.0510000000000008,0.0
1.052000000000001,0.0
1.0530000000000008,0.0
1.054000000000001,0.0
1.0550000000000008,0.0
1.056000000000001,0.0
1.0570000000000008,0.0
1.058000000000001,0.0
1.0590000000000008,0.0
1.060000000000001,0.0
1.0610000000000008,0.0
1.062000000000001,0.0
1.0630000000000008,0.0
1.064000000000001,0.0
1.0650000000000008,0.0
1.066000000000001,0.0
1.0670000000000008,0.0
1.068000000000001,0.0
1.0690000000000008,0.0
1.070000000000001,0.0
1.0710000000000008,0.0
1.072000000000001,0.0
1.0730000000000008,0.0
1.074000000000001,0.0
1.0750000000000008,0.0
1.076000000000001,0.0
1.0770000000000008,0.0
1.078000000000001,0.0
1.0790000000000008,0.0
1.080000000000001,0.0
1.0810000000000008,0.0
1.082000000000001,0.0
1.0830000000000009,0.0
1.084000000000001,0.0
1.0850000000000009,0.0
1.086000000000001,0.0
1.0870000000000009,0.0
1.088000000000001,0.0
1.0890000000000009,0.0
1.090000000000001,0.0
1.0910000000000009,0.0
1.092000000000001,0.0
1.0930000000000009,0.0
1.094000000000001,0.0
1.0950000000000009,0.0
1.096000000000001,0.0
1.0970000000000009,0.0
1.098000000000001,0.0
1.0990000000000009,0.0
1.100000000000001,0.0
1.1010000000000009,0.0
1.102000000000001,0.0
1.103000000000001,0.0
1.104000000000001,0.0
1.1050000000000009,0.0
1.106000000000001,0.0
1.107000000000001,0.0
1.108000000000001,0.0
1.1090000000000009,0.0
1.110000000000001,0.0
1.111000000000001,0.0
1.112000000000001,0.0
1.1130000000000009,0.0
1.114000000000001,0.0
1.115000000000001,0.0
1.116000000000001,0.0
1.1170000000000009,0.0
1.118000000000001,0.0
1.119000000000001,0.0
1.120000000000001,0.0
1.1210000000000009,0.0
1.122000000000001,0.0
1.123000000000001,0.0
1.124000000000001,0.0
1.1250000000000009,0.0
1.126000000000001,0.0
1.1270000000000011,0.0
1.128000000000001,0.0
1.129000000000001,0.0
1.130000000000001,0.0
1.1310000000000011,0.0
1.132000000000001,0.0
1.133000000000001,0.0
1.134000000000001,0.0
1.1350000000000011,0.0
1.136000000000001,0.0
1.137000000000001,0.0
1.138000000000001,0.0
1.1390000000000011,0.0
1.140000000000001,0.0
1.141000000000001,0.0
1.142000000000001,0.0
1.1430000000000011,0.0
1.144000000000001,0.0
1.145000000000001,0.0
1.146000000000001,0.0
1.1470000000000011,0.0
1.148000000000001,0.0
1.149000000000001,0.0
1.150000000000001,0.0
1.1510000000000011,0.0
1.152000000000001,0.0
1.153000000000001,0.0
1.154000000000001,0.0
1.1550000000000011,0.0
1.156000000000001,0.0
1.157000000000001,0.0
1.158000000000001,0.0
1.1590000000000011,0.0
1.160000000000001,0.0
1.161000000000001,0.0
1.162000000000001,0.0
1.1630000000000011,0.0
1.164000000000001,0.0
1.165000000000001,0.0
1.166000000000001,0.0
1.1670000000000011,0.0
1.168000000000001,0.0
1.169000000000001,0.0
1.170000000000001,0.0
1.1710000000000012,0.0
1.172000000000001,0.0
1.173000000000001,0.0
1.174000000000001,0.0
1.1750000000000012,0.0
1.176000000000001,0.0
1.177000000000001,0.0
1.178000000000001,0.0
1.1790000000000012,0.0
1.180000000000001,0.0
1.181000000000001,0.0
1.182000000000001,0.0
1.1830000000000012,0.0
